0.000000000000000000e+00,0.000000000000000000e+00
2.950161518620824541e+00,4.031692189471528742e+00
2.950074830823619099e+00,4.031584066043434333e+00
2.927681675757610957e+00,4.019303107571878364e+00
2.947472294405780957e+00,4.046925087714709157e+00
3.069680869946107116e+00,4.067207658439234486e+00
3.092466916945955990e+00,4.076180964399826578e+00
3.029574890183332148e+00,4.069266112680973713e+00
3.061463739454512556e+00,4.098761818347729680e+00
3.111571588030638047e+00,4.133607995832450754e+00
3.115445324455732745e+00,4.135325634198737887e+00
3.032117848587812858e+00,4.106568115423723242e+00
2.946887861764110106e+00,4.020868035015220165e+00
3.108950678479933671e+00,4.073213735158224935e+00
3.116315192808871704e+00,4.094263142613439932e+00
3.060778384145382613e+00,4.039253660593249862e+00
3.055393824492838917e+00,3.980997850263169102e+00
2.852839665849260520e+00,3.931072006827132537e+00
2.904115488322198679e+00,3.955116854065253040e+00
2.904276995156868768e+00,3.955757282528120644e+00
2.916360353372416281e+00,3.970242750957555522e+00
2.917780030721343731e+00,3.970336518995141173e+00
2.918790915620355086e+00,3.970861197754773642e+00
2.933322149626911290e+00,4.030944584949229359e+00
2.901774221008337484e+00,3.902769021479245204e+00
2.871422100174133352e+00,3.887146839701797862e+00
2.917609072139503379e+00,3.890125197702932525e+00
2.926112643033338401e+00,3.996527684569187944e+00
2.968613256292750968e+00,4.011208232912122362e+00
2.975821973730645720e+00,4.013873149428430764e+00
2.955122254044312058e+00,3.992832592947692660e+00
2.954236177732023183e+00,3.983129184276836376e+00
2.972388374008277268e+00,4.015755422053055135e+00
2.987840397218274546e+00,4.019294951166925145e+00
2.971174877699715999e+00,4.005863069368310825e+00
2.972688690428478608e+00,4.006325365580912568e+00
2.956459925730644311e+00,3.994268336578007617e+00
2.884876098614463036e+00,3.938205159720917781e+00
2.907701499024117897e+00,3.986150865115524411e+00
2.910862523479472941e+00,3.991579508588646963e+00
2.893314044272005781e+00,3.930806904501102927e+00
2.947107442757415985e+00,3.955421526356786899e+00
3.089716181613933355e+00,4.174912575417836891e+00
3.089490863232927431e+00,4.171153286951681416e+00
3.091988137393502534e+00,4.174911006834228999e+00
3.062933575210505577e+00,4.146063496049259278e+00
2.989957680379460747e+00,4.073387495132607228e+00
2.933086907073720440e+00,4.065520465287135288e+00
3.012787708461925895e+00,4.117959339260573337e+00
2.999320386119457282e+00,4.073481541040752774e+00
2.938224503593380721e+00,4.072032307339989110e+00
3.016400982297479771e+00,4.216857484771090014e+00
3.002752763980776507e+00,4.135073412291874639e+00
3.029264325490693022e+00,4.166895161054293695e+00
3.030888194835005933e+00,4.172431155523423918e+00
3.025830304253477987e+00,4.130170835998827172e+00
3.147092038525820534e+00,4.259187424517292264e+00
3.126170349826881800e+00,4.197955160961583054e+00
3.117975078245131648e+00,4.182613375985524407e+00
3.133567948983229101e+00,4.186300483113613247e+00
2.960130718781588843e+00,4.125197946561042883e+00
2.929932737106106799e+00,4.054431397108311685e+00
2.944629168433673616e+00,4.083636881417819886e+00
3.123468594518651109e+00,4.190359956183164591e+00
3.134041449810511359e+00,4.213163946825588368e+00
3.060208412373940590e+00,4.056476565725574801e+00
3.075893529302413221e+00,4.101213686579471940e+00
2.998499086627167909e+00,4.076756882149140004e+00
2.976191228848565906e+00,4.037117348317432075e+00
2.974977396695142939e+00,4.036351755628215798e+00
2.979566568690410922e+00,4.047527785425180546e+00
2.966637042725638551e+00,4.031181124314836772e+00
2.955214911143751788e+00,4.025659586029470383e+00
3.119070962570113625e+00,4.166586470834858780e+00
3.066161119808821223e+00,4.050521327399632554e+00
3.072398651098049438e+00,4.058799693924236784e+00
3.162304194063183083e+00,4.066536245456167542e+00
3.174820601209077608e+00,4.104661117690853622e+00
3.027285918976298618e+00,4.088159010444863739e+00
3.112979597063300741e+00,4.171605253226227994e+00
3.187704470709006976e+00,4.180874626371387848e+00
3.174332013723588197e+00,4.115856198463125004e+00
3.173916680062535800e+00,4.095193005572861367e+00
3.250623676061876299e+00,4.136772491849368905e+00
3.249536891043059317e+00,4.123867752095842221e+00
3.216271504624640176e+00,3.993628762165241319e+00
3.223399617886545165e+00,3.997790187000579198e+00
3.101182763616473270e+00,3.910661959782731678e+00
2.999688550001741838e+00,3.821990389697168311e+00
2.890310256122776700e+00,3.687149406475250579e+00
2.915395947722799086e+00,3.694309183044229616e+00
2.893655410141523721e+00,3.672786390697029280e+00
2.880958602152449366e+00,3.641634204542356201e+00
2.907178291596016262e+00,3.661902007048000396e+00
2.995582490270696674e+00,3.687655706283802015e+00
3.038536592582846474e+00,3.725023027869659220e+00
3.074922539278988509e+00,3.799132946431034163e+00
3.068942862643312175e+00,3.796185172925370388e+00
3.141022748049557833e+00,3.802242144112303102e+00
3.212492171182911971e+00,3.940488447572422004e+00
3.200376297614992538e+00,3.931472985495418904e+00
3.200041065310792021e+00,3.929810872366069407e+00
3.144784429169973361e+00,3.883209765154643556e+00
3.137058822772075484e+00,3.879281979362787514e+00
3.239761290402833449e+00,3.918858120059682815e+00
3.260466643991970948e+00,3.943893079385309530e+00
3.181338023841030704e+00,3.936988912592621848e+00
3.138661144566360583e+00,3.893473134407852587e+00
3.135419361722072029e+00,3.878519022001666539e+00
3.138072133671681918e+00,3.881451329495031466e+00
3.131083971944996325e+00,3.879803975445483388e+00
3.133181832626998009e+00,3.885270521340252969e+00
3.150026240849020276e+00,3.888418085965402504e+00
3.143890639438707169e+00,3.883156172095342473e+00
3.069657892719925840e+00,3.833816493207075737e+00
3.084797724738356450e+00,3.851299871622122950e+00
3.058347817916928335e+00,3.622906695789744003e+00
3.050438305494560520e+00,3.594800081821574622e+00
3.071591999221336966e+00,3.613242647635508398e+00
3.140912008462108496e+00,3.717435462371200483e+00
3.154843600600552023e+00,3.732469817704785253e+00
3.231419107266470636e+00,3.808258207986792598e+00
3.300168153364313461e+00,3.935968961713268488e+00
3.281689162703190554e+00,3.919567620758858340e+00
3.282874997756063173e+00,3.935351883558601660e+00
3.288839415753994633e+00,3.956010655938869913e+00
3.257758301385153210e+00,3.896234717985877616e+00
3.252753016332693647e+00,3.866071295477699010e+00
3.234745670422613628e+00,3.858094563210674455e+00
3.214085484872491350e+00,3.798628624339269066e+00
3.225537731522365892e+00,3.811182149899106975e+00
3.240927592494136977e+00,3.838545945673959459e+00
3.334790453308565716e+00,3.892045762529636299e+00
3.328357590817683231e+00,3.851503293299975095e+00
3.302676709879905026e+00,3.840428037168501341e+00
3.356618354039796692e+00,3.923295433286841938e+00
3.350035711250783255e+00,3.880015408954780032e+00
3.342700504657096783e+00,3.877811602448940853e+00
3.294740183357459440e+00,3.800850607782400470e+00
3.366340795036935507e+00,3.814960825021548096e+00
3.305522908043285746e+00,3.701244359578853338e+00
3.286221597987069476e+00,3.692806905087941072e+00
3.266843600553256177e+00,3.653414358027168074e+00
3.300660836430220346e+00,3.727999433465867263e+00
3.262599714509534898e+00,3.722540631065564209e+00
3.115911907961522509e+00,3.591173603199337983e+00
3.190936010587648752e+00,3.758759862551237951e+00
3.133098120904214134e+00,3.644226187223964075e+00
3.138293292682953428e+00,3.669521812339059608e+00
3.200053226342202350e+00,3.723798459802268646e+00
3.162078214184553371e+00,3.689698096052872245e+00
3.155879490329199566e+00,3.665038676653826322e+00
3.100741194493507269e+00,3.617434316279549478e+00
3.013812631342445592e+00,3.529992624386422584e+00
3.149462696440274989e+00,3.711646187729646496e+00
3.202241254302975459e+00,3.728966184265371631e+00
3.231742523700576797e+00,3.832849263763145053e+00
3.082205243466483058e+00,3.672481495494114512e+00
3.078734574500860077e+00,3.657575086926057484e+00
3.037841213332916457e+00,3.574985627059135140e+00
3.071638238387350839e+00,3.638888894051213629e+00
3.096908396955055043e+00,3.850607573858790822e+00
3.042659508464680584e+00,3.802487533940664743e+00
3.029554330502500559e+00,3.775514602251352159e+00
3.098123425464498926e+00,3.820320907521963072e+00
3.025872853815905650e+00,3.773607704434975396e+00
3.046109167158724151e+00,3.799458666589110134e+00
3.017626260413983630e+00,3.796671036069820371e+00
3.055531567165188367e+00,3.798216463518181651e+00
3.036555992009689398e+00,3.781139880208918669e+00
2.979744382821518656e+00,3.751743585046433793e+00
2.994878901945591920e+00,3.801995007344042943e+00
2.889639087511301607e+00,3.690075051029157116e+00
2.926267577791653807e+00,3.710726294556886629e+00
3.095820386341008312e+00,3.883796116170175949e+00
3.163335832441803053e+00,3.930131080587575987e+00
3.123542517375236471e+00,3.810046079647379180e+00
3.046200466077403135e+00,3.738455009028494924e+00
2.863919549168232326e+00,3.530387334969997237e+00
2.844552592825533299e+00,3.515819897710622310e+00
2.735274948130297368e+00,3.503401532060565593e+00
2.718448742307391530e+00,3.493495538420712698e+00
2.806774886051140339e+00,3.598464521309767239e+00
2.817066565213708795e+00,3.648195670229279042e+00
2.898851773085199923e+00,3.691356298311382567e+00
2.895187962898476908e+00,3.686347520286758606e+00
2.913986876789676383e+00,3.686484412329258831e+00
2.942136054875348794e+00,3.694348304402671257e+00
2.950975564510750715e+00,3.706007601039739363e+00
3.005539614220590572e+00,3.825767268043515301e+00
3.032902298746254388e+00,3.826145349950738517e+00
3.004370687552963215e+00,3.797563459565980626e+00
2.915075902215327641e+00,3.797464800635500293e+00
3.054696796180110141e+00,3.888208076158194970e+00
3.015712794688910403e+00,3.822924115149513469e+00
3.022800535585227433e+00,3.828165725688721377e+00
3.055378527617844675e+00,3.854498635302037624e+00
3.130245260561967946e+00,3.965828564614050755e+00
3.116488465541179753e+00,3.931599692202057295e+00
3.025242513353918916e+00,3.811154944331687666e+00
3.042594042483024008e+00,3.820414302807647822e+00
3.035195054253096103e+00,3.795109846453775582e+00
3.032581194222449650e+00,3.690951905086651053e+00
3.008957201164121464e+00,3.653380309432029183e+00
3.010104192370509857e+00,3.653669923546079001e+00
3.031350748693317776e+00,3.668675894127251258e+00
3.038276701519623035e+00,3.746706036978229015e+00
3.037871012981172569e+00,3.746486035245759627e+00
2.987931509092711657e+00,3.709801556845704340e+00
2.988551582975336629e+00,3.755449767896927860e+00
3.006586491092693159e+00,3.778525288290119910e+00
2.940918116157397844e+00,3.764918826946693997e+00
2.977281039536442631e+00,3.797788208952695310e+00
3.151779101769181413e+00,3.966072713694659857e+00
3.112336978955109856e+00,3.950807472569228374e+00
3.106990810659043589e+00,3.930330214110558273e+00
3.087156260977252487e+00,3.904038583739221746e+00
3.094757068645798359e+00,3.923080871178496132e+00
3.030254384203335594e+00,3.861631039146411482e+00
3.112325442023280431e+00,3.869496756603901133e+00
3.120542422729426946e+00,3.888931165420679292e+00
3.179047143395131503e+00,3.951295329686339564e+00
3.177398037409711939e+00,3.925759578220918478e+00
3.217068523559738935e+00,3.932239651752633680e+00
3.288322898556116147e+00,3.966539699985230705e+00
3.256471819110738242e+00,3.948920420882629401e+00
3.208969991793367171e+00,3.909753767371515476e+00
3.184173707645737039e+00,3.888449909660829817e+00
3.146853154982133915e+00,3.852646329677420489e+00
3.144637739307795332e+00,3.851831816203885150e+00
3.251073253425264209e+00,3.953465172946335926e+00
3.253241282644398158e+00,3.986684317804924937e+00
3.195961958999006036e+00,3.960655148812227022e+00
3.190918268793340395e+00,3.926962224064877827e+00
3.084396249953970326e+00,3.865356245095374010e+00
3.140632759376059457e+00,3.907596395301311976e+00
3.116104516321190232e+00,3.833721162065110821e+00
3.100389463797934564e+00,3.833574264640279505e+00
3.103516850219319334e+00,3.840820269196747905e+00
3.067461833210665123e+00,3.801402692010123374e+00
3.063157938249971846e+00,3.795219078407745084e+00
3.085833848967295179e+00,3.820881580931879906e+00
3.037793365773975296e+00,3.778540423910677237e+00
2.930015414158639864e+00,3.710951807856905482e+00
2.942050128774525319e+00,3.721620756163710020e+00
2.968854293245256848e+00,3.747976867051528771e+00
2.989478777839604806e+00,3.824213061912465239e+00
3.047032480899975138e+00,3.871171160883485118e+00
3.051933020300053201e+00,3.875789396882681537e+00
3.083694428093518791e+00,3.895774044496741695e+00
3.092878046621394539e+00,3.903367505579640628e+00
2.986063841500678162e+00,3.843682077555239385e+00
2.969100464634551351e+00,3.827043891474089410e+00
2.961547122899467865e+00,3.823737210758461735e+00
3.013219928187865548e+00,3.916390525607349904e+00
2.970457169430726907e+00,3.882551878974616955e+00
2.998790107460127530e+00,3.894425236240268706e+00
3.006618520236834513e+00,3.917553387596842907e+00
2.887739717492776581e+00,3.861104617373741998e+00
2.810552543059325448e+00,3.784136743239367107e+00
2.863876351689624400e+00,3.872874700744314946e+00
2.818061238809630442e+00,3.855072899173643375e+00
2.820090205515925152e+00,3.925896110217752533e+00
2.863722921015611433e+00,3.946054391562245467e+00
2.870648762169786483e+00,4.021262129033774890e+00
2.855756372071093452e+00,3.884717824138542497e+00
3.091761250673231487e+00,4.015212691452316740e+00
2.952562920671331526e+00,3.851231455219878530e+00
2.928350470720112231e+00,3.836565693023075596e+00
2.976965783512273589e+00,3.850201357921603229e+00
3.021194712480155253e+00,3.943325644055399426e+00
3.090506019848385133e+00,4.015824419625433350e+00
3.125601672640639705e+00,4.038959397433528942e+00
3.078673697259927788e+00,3.912592926975777097e+00
3.098335639716164991e+00,3.924671892639369553e+00
3.210631235948705697e+00,3.980642423620240677e+00
3.012920784377163930e+00,3.784076426098859969e+00
2.956263772159749781e+00,3.716802441652536704e+00
2.975863550757043452e+00,3.744860212355693108e+00
3.143544911058651525e+00,3.935653777673120857e+00
3.197571748713723849e+00,3.993332486597918063e+00
3.127851276252700874e+00,3.973233153747846913e+00
3.077534328743829484e+00,3.917575637524997489e+00
3.037725653995174913e+00,3.905187349344204861e+00
2.932305175663095120e+00,3.858462279617149715e+00
3.078724538330919192e+00,3.955760403602420983e+00
3.059164892705778627e+00,3.931253165598481480e+00
3.019201806740238858e+00,3.922241273925043181e+00
2.979429134137632218e+00,3.797306073368931667e+00
2.981854777516712129e+00,3.797971501766385316e+00
2.990078982307152966e+00,3.828540038178367855e+00
3.049921461611139861e+00,3.864347084247911734e+00
3.085062140901281058e+00,3.936403978061598252e+00
3.072738846350606678e+00,3.927048996945678105e+00
3.097689011620423205e+00,3.981774785309906584e+00
3.190708620865763567e+00,4.019355390000916017e+00
3.166149773699246772e+00,4.016792013518811544e+00
3.162343411597520415e+00,4.009252847174301415e+00
3.198604859092842645e+00,4.043692452048423647e+00
3.181687903801138084e+00,3.982287784613502524e+00
3.196201430373940333e+00,3.987248629520578014e+00
3.118870698534755181e+00,3.912189223904530611e+00
3.164095814956950914e+00,3.915803531225186429e+00
3.193457212494500652e+00,3.974360534751627760e+00
3.174232657205176444e+00,3.968158668561574842e+00
3.034080453986636172e+00,3.940550342646805149e+00
3.057206816371442759e+00,3.963898692092833187e+00
3.058478755812289673e+00,3.966308079859280245e+00
2.948058597303852668e+00,3.926853354998332435e+00
3.013224897450095252e+00,4.041302788194955475e+00
2.980126924484093554e+00,3.997094206113739112e+00
2.994750323014794269e+00,4.021200947014790472e+00
3.024247620090369626e+00,4.077275913988080092e+00
3.025746330392163230e+00,4.087335502550875077e+00
3.068892162033734383e+00,4.115640255399139136e+00
2.952206208583358915e+00,4.099129937184240013e+00
2.953298874861656209e+00,4.099565119754351450e+00
2.956143946536782696e+00,4.112645050224376320e+00
2.932825394499456895e+00,4.037653995222193259e+00
2.802435008365399494e+00,3.949978170973284186e+00
2.979991175978503826e+00,4.044786891431236597e+00
2.995904020410561586e+00,4.053265025874968508e+00
3.015556247983608884e+00,4.100990490589186521e+00
3.051579372736817675e+00,4.171726083906925453e+00
2.923812797040202582e+00,4.100349638388815166e+00
2.921365762222505325e+00,4.017656340097133238e+00
2.917568383293445144e+00,4.015626876130705902e+00
2.926382979943900065e+00,4.028481916247631744e+00
2.939509315062445616e+00,4.028664370393819638e+00
2.891455580379857171e+00,4.009898584820918543e+00
2.897580005331048092e+00,4.015557389561182688e+00
2.876762471346328010e+00,4.012833623677916961e+00
2.885850818620629976e+00,4.062633744152672755e+00
2.848748674438234652e+00,3.966672962386808443e+00
2.825291066360333669e+00,3.948702190541130363e+00
2.916343924396321619e+00,3.961721234782978662e+00
2.903250269192272803e+00,3.956946906802270458e+00
2.932558235182730400e+00,3.994593168626267232e+00
2.886141425892792878e+00,3.919084923885865379e+00
2.887620855857672364e+00,3.919992112315044075e+00
2.938790458221849367e+00,3.981504746258306859e+00
2.897182442933097679e+00,3.871710418995975900e+00
2.845737229421866132e+00,3.811728424278495897e+00
2.825226823108200058e+00,3.787069267648751847e+00
2.885419731948908773e+00,3.801759741939994441e+00
2.918031118420350456e+00,3.815988539617908959e+00
2.989341574891722697e+00,3.874548589932159892e+00
2.990915851482708554e+00,3.878105366897178552e+00
2.981170519152720466e+00,3.862920249121677863e+00
2.979065047071755679e+00,3.829100754850538468e+00
2.982540778261897785e+00,3.836390343362404920e+00
2.986972970955955820e+00,3.878614530160385598e+00
3.048465026188655003e+00,3.885151102096325637e+00
3.072906810638641240e+00,3.910782142051266508e+00
3.118465023130761349e+00,3.937132508119491447e+00
3.086539753924140150e+00,3.906390847888817852e+00
3.030726949155464478e+00,3.879718588577626637e+00
3.031177699222957322e+00,4.014122195299224316e+00
3.037364650771288144e+00,4.022490205088010029e+00
3.024926510015570003e+00,4.019531696578739322e+00
3.029204757801113423e+00,4.022923399808550293e+00
3.165764251876137525e+00,4.192362275545972849e+00
3.155898712973761899e+00,4.190295732636521109e+00
3.109193854798071310e+00,4.142019954461826359e+00
3.069301233426353193e+00,4.122358853035567705e+00
3.047621733400594835e+00,4.091489663568022017e+00
2.872649814274576219e+00,4.062529818222460065e+00
2.977144159228389153e+00,4.112992364692734881e+00
2.976390114465419234e+00,4.111287381297751509e+00
2.892117405192944801e+00,4.074074781074172869e+00
2.892305126317636699e+00,4.168999023180177232e+00
2.883515021247101906e+00,4.164118919354311998e+00
2.902993695643771854e+00,4.202874644460565356e+00
2.889748478308967972e+00,4.176691618605953060e+00
2.887739867671939020e+00,4.171860275368596049e+00
2.889330476986530893e+00,4.177075098881422477e+00
2.911190657644263879e+00,4.197444016348066853e+00
2.867608795099609864e+00,4.108668334612989526e+00
2.852161537545430559e+00,4.097976930501753934e+00
2.853124736969261832e+00,4.104602105301512260e+00
2.752826862793380513e+00,4.006766535254500106e+00
2.590751940405927378e+00,3.859954172044918863e+00
2.628555414892691289e+00,3.882958637753516129e+00
2.629409200730614682e+00,3.898996887821361224e+00
2.643009645469936331e+00,3.929534465304787449e+00
2.670164978655653609e+00,3.939827092716883694e+00
2.682658429162959823e+00,3.949038743646914540e+00
2.692594843027360074e+00,4.029754273961635214e+00
2.709341776229095888e+00,4.047878669167401355e+00
2.691293453822724668e+00,3.999985130091767704e+00
2.655544378673946770e+00,3.958247711166229088e+00
2.655168871987456214e+00,3.951785107858848622e+00
2.627384182879630270e+00,3.916650452491718060e+00
2.641245623807720211e+00,3.927525190470637639e+00
2.678265421625893872e+00,4.006117951311527037e+00
2.677793192915645548e+00,3.992928660118221451e+00
2.751499938585561633e+00,4.002882910449418574e+00
2.750387012053294278e+00,3.974414422602386310e+00
2.757639549563760450e+00,3.987707230547323789e+00
2.818728475627616969e+00,4.001149346358387149e+00
2.788877265884080803e+00,3.980055228357741282e+00
2.791025915108498623e+00,3.982966798568943645e+00
2.842808397872571113e+00,4.034968202341848276e+00
2.977869286941314364e+00,4.035588988035772040e+00
3.034186005907919093e+00,4.067273120512281182e+00
3.019444370206008976e+00,4.063988851749085640e+00
3.027516102760015482e+00,4.066054477668374467e+00
2.905915136381456154e+00,3.994715744770117816e+00
2.915481258921257091e+00,4.005311560683459504e+00
2.920653487898420497e+00,4.014486494251182869e+00
2.949220288960776593e+00,4.057623902340493416e+00
2.833271458551958055e+00,3.944532314278394125e+00
2.857314043906155288e+00,4.067569991548592334e+00
2.872419599820381197e+00,4.070308162412351827e+00
2.766097612273001882e+00,4.060213918641550457e+00
2.868174464788718847e+00,4.123419478459180887e+00
3.085426428689179712e+00,4.130887315318368280e+00
3.083400959341915826e+00,4.128477002297127108e+00
3.087599751052053421e+00,4.133037743533177988e+00
3.074072446869227981e+00,4.003208382759620321e+00
3.069970002608889192e+00,3.998619148578399951e+00
3.147915241149603194e+00,4.026497930314753226e+00
3.150018789867740310e+00,4.028413913545991321e+00
3.147940478989453617e+00,4.023914811834877980e+00
3.050133867047897240e+00,4.003202765723114176e+00
3.145785939298187728e+00,4.069062885248180272e+00
3.135489305430519291e+00,4.068587720650848283e+00
3.044775334874814554e+00,3.935484038804324847e+00
3.053053528188870658e+00,3.937834880495096446e+00
3.046469159006064409e+00,3.930647570389129708e+00
3.017568737470099460e+00,3.927834888331333207e+00
2.978222014512535765e+00,3.894537218113083732e+00
2.956230369927347557e+00,3.872668247928439555e+00
2.880590555667219554e+00,3.824162927989030347e+00
2.955642908965953275e+00,3.918127717274858313e+00
2.923405572911228933e+00,3.899662910513652658e+00
2.910356420734884431e+00,3.872215907430515802e+00
2.931989904950781156e+00,3.896624687074093263e+00
2.943791357728091196e+00,3.915116504032371214e+00
2.998858309906768493e+00,3.970149717278996793e+00
2.983654884400699370e+00,3.968954397409893087e+00
2.925917815058578952e+00,3.959482243836448312e+00
2.930369167222135474e+00,3.963578434633264092e+00
2.913082557817020302e+00,3.937999128887388789e+00
2.905543362103099714e+00,3.936693588111840558e+00
3.013238819073593255e+00,4.042915897689059790e+00
3.011217429875572282e+00,4.028511075819800169e+00
3.043000926238221826e+00,4.080135623221008423e+00
3.037395811395287915e+00,4.054621706295118422e+00
2.998477096330309344e+00,4.042777566314728510e+00
2.997230196809817393e+00,4.042252798129611691e+00
3.007858526658958365e+00,4.065594924009240607e+00
2.926553759791008957e+00,4.001085455683788261e+00
2.877188401171625998e+00,3.916690515468327138e+00
3.002750980928768687e+00,4.019225606203860934e+00
3.025326614102680889e+00,4.024800469384778090e+00
2.966257509617571841e+00,4.019084067084900624e+00
2.952819064352481870e+00,3.907356466444390719e+00
2.924673139285915102e+00,3.892795919301561103e+00
3.040984113160700275e+00,3.974403952843681420e+00
3.094410592910032953e+00,4.099822624671949356e+00
3.063103179574342860e+00,4.097684369071499688e+00
3.063088200453883747e+00,4.097678161462211754e+00
3.094245445198199995e+00,4.114360051404542418e+00
3.107024124314285540e+00,4.133008649852852656e+00
3.106906419251609819e+00,4.132888229449971362e+00
3.099217254144038147e+00,4.124370402612691500e+00
3.110908117603214063e+00,4.132063734263843102e+00
3.035310051860136582e+00,4.124496411275155872e+00
3.052162916718641483e+00,4.130175595345754402e+00
3.072305881480941636e+00,4.138285704265431519e+00
3.060802047169039586e+00,4.129242817200230675e+00
3.138189427184818303e+00,4.193116892057656919e+00
3.191299617970056346e+00,4.196921914607060877e+00
3.171239270332998572e+00,4.175533349856928922e+00
3.074157960912174303e+00,4.114159513389071599e+00
3.077790691019608893e+00,4.115367307416612164e+00
3.082631101947506114e+00,4.128055009388789998e+00
3.096134938140867376e+00,4.140094853358083249e+00
3.096297083903793101e+00,4.141178947515866682e+00
3.070962061148125422e+00,4.100435292913886087e+00
3.191235498960047323e+00,4.160057889987917257e+00
3.219705903416430814e+00,4.298678236604148495e+00
3.220444403981456816e+00,4.305079368955502694e+00
3.224484362935199133e+00,4.314298029380527311e+00
3.222738622403804598e+00,4.311436888593846106e+00
3.227528061476016674e+00,4.348566866271429632e+00
3.225285246392152416e+00,4.339930457942034359e+00
3.235772593657420426e+00,4.387137405386711819e+00
3.137722459852433143e+00,4.313478887702747677e+00
3.077991974799833219e+00,4.261022915120034504e+00
3.043860739616002231e+00,4.223735054694375712e+00
2.934382211830714127e+00,4.204048843299498905e+00
2.904349640499187757e+00,4.200691961124427998e+00
2.890570132756272947e+00,4.194515368318760373e+00
2.787614033961625104e+00,4.103607075785698832e+00
2.750679103526374014e+00,4.004476798105883972e+00
2.800204388739507610e+00,4.032602559338019255e+00
2.771764448280306770e+00,3.962516330524658237e+00
2.832592930506550477e+00,4.046594166402886827e+00
2.777427528490853614e+00,3.997481732996950310e+00
